field,display_name,browse_link,external_link
title,Title,
creator,Creator,
date,Date Created,
description,Description,
subject,Subjects,true
common-name,Common Name,,
chemical-name,Chemical Name,,
uv-source,UV Source,,
uv-lamp,UV Lamp,,
fluorescence-color,Fluorescence Color,,
intensity-of-fluorescence,Intensity Of Fluorescence,, 
additional-comments,Additional Comments On Fluorescence Color,,
location,Location
source,Source
identifier,Source Identifier,,
type,Type,
format,Format,
rights,Rights,
rightsstatement,Rights Statement,,true
